iteration,timesteps,return,actor_loss,critic_loss,total_loss
174,382800,-188.29212882103192,-0.004352291635537552,22.67304596759505,11.512310651399321
175,385000,-153.6620847804371,-0.002833182137169524,37.73262363730255,19.043475574808205
176,387200,-149.33376594127523,0.00014947350787860092,41.50678804548838,20.933349065242275
177,389400,-109.42248000208575,-0.004078387400843728,19.775388580497722,10.062224466406123
178,391600,-122.12226055981203,0.003003537702332636,13.94391199206091,7.15250396339377
179,393800,-102.45713580377945,-0.003757289207693356,10.10542425908037,5.225684687384029
180,396000,-143.8606087329283,0.031233612447977066,11.064060161893185,5.739317394219912
181,398200,-147.2558447983038,0.0028412015361581893,42.52097175091027,21.43929043045656
182,400400,-133.05608293981288,0.0031556228890359025,17.12326935139842,8.73990013970519
183,402600,-146.76930322935934,-0.0063655982466088125,25.197933633610145,12.766752572710981
184,404800,-126.92589218440416,-0.0007973715955135869,11.950794312182595,6.147047745012769
185,407000,-123.99845516728618,-0.003096688405743667,16.12053490172894,8.227849264052653
186,409200,-159.96790583491898,-0.001137565906074914,26.79571823978966,13.566805361346765
187,411400,-134.25577564225318,0.0020209532231092453,13.164296526994024,6.754172820775282
188,413600,-159.89408844401729,-0.0032937733315620103,39.035035016156044,19.684108944500196
189,415800,-196.4667988489161,-0.005928581213059068,22.613323656702732,11.469031212281207
190,418000,-158.7879789273637,0.0029405580931588225,30.8682702638601,15.603799341148452
191,420200,-136.22028081311313,0.003403309218842408,37.63815456457522,18.988578972117654
192,422400,-149.98258907746867,0.027281633019447325,40.31114702224731,20.34851353963216
193,424600,-122.4747973510195,0.005415781090656917,16.173611489886586,8.257512039758943
194,426800,-127.56138914042661,0.005081869818662342,21.637785450722042,10.988373017311096
195,429000,-149.64247193201294,-0.010011522081291791,25.057390012208696,12.682046973589555
196,431200,-150.87956348467287,-0.0025535260717714984,11.60039611689506,5.959929083143511
197,433400,-166.37805144061142,-0.004376964300002867,11.141411210726766,5.7275076682127795
198,435600,-160.112193102564,-0.006209034759264726,49.53320442713224,24.920993007146397
199,437800,-133.2741897923376,-0.015284388743597886,14.537006209636557,7.413428006501033
200,440000,-135.64917687639687,0.0042562518996753914,32.44448050205735,16.386154706450714
201,442200,-143.99114232607099,-0.003321579694747925,6.154519862333934,3.2329360989729565
202,444400,-171.6481647695405,0.014870920670883997,19.735352852940558,10.040865886637143
