iteration,timesteps,return,actor_loss,critic_loss,total_loss
283,622600,-196.69580203191902,-0.004421548172232614,40.73744476378155,20.364300773649738
284,624800,-214.13420484149626,-0.006914944968679372,62.003142474679386,30.994656212189618
285,627000,-160.50618173605577,-0.01192435934430077,75.95845944540841,37.96730548767817
286,629200,-188.85237893927098,-0.0013250803422867035,74.09528772684993,37.046318785673904
287,631400,-230.01825942904227,0.00012100211974671659,33.90841548115599,16.954328618213243
288,633600,-181.69941491353325,-0.0003082631039433181,197.48837530612946,98.74387907385827
289,635800,-171.4896317620619,0.022288317114792087,98.34896711869673,49.19677219968854
290,638000,-197.51372167538938,-0.005580943987466568,78.61296056777007,39.30089945941008
291,640200,-127.63922821144766,-0.0021435680350771658,25.485494127207332,12.740603502370693
292,642400,-265.5402836026374,-0.0023963955150026342,70.70875591609789,35.35198154242143
293,644600,-157.58023347818724,-0.00780056301202323,26.053156602490056,13.018777738820326
294,646800,-161.0697776586485,-0.008485114793293178,73.99013956069946,36.98658456683159
295,649000,-178.01587391784562,-0.008420469673058274,32.258836047029966,16.120997571769884
296,651200,-157.00798497154298,-0.0023530236223623865,30.718619621367683,15.35695673809165
297,653400,-193.75770407188432,0.009044114236409466,107.46994234720866,53.74401516914368
298,655600,-201.87769553411528,0.0029981460655108096,37.88024888336658,18.943122582137583
299,657800,-192.187058432241,-0.007871194290484135,89.76779384533894,44.87602581127056
300,660000,-135.06490719039675,-0.00915593808725652,9.753561434184908,4.86762478720166
301,662200,-191.64753970116456,-0.0027794378870948863,56.144824958029595,28.069632974289757
302,664400,-171.3034410288613,0.002525618397875836,96.33199774434692,48.16852429195454
303,666600,-190.6710952226138,-0.0042050240520873795,378.9776857032539,189.48463818449412
304,668800,-148.22912398177593,0.006064559068782107,123.19123840663168,61.60168386049687
305,671000,-181.386822863849,-0.0016116131921760908,461.1386913780038,230.5677345240389
306,673200,-261.5409079454753,-0.0011659450384028536,984.0347316077952,492.01619949601206
307,675400,-460.8638350843081,-0.0040810615959983075,2908.6724577996424,1454.332148058661
308,677600,-168.05539637295476,-0.02670283777767728,512.5564714629074,256.251533837154
309,679800,-244.09537108116663,-0.002652456057401969,1156.840082719154,578.4173908528593
310,682000,-239.50989790218412,-0.0012591302231203562,140.64521218742786,70.32134715583035
311,684200,-185.44437067362887,0.0035098400712013245,131.5451486492157,65.77608437061309
312,686400,-259.0388411838278,-0.0011266604617422987,929.8451871669039,464.9214673684844
313,688600,-274.14603006057894,-0.007045048302498417,689.0485006876038,344.5172035290999
314,690800,-147.4870199919794,-0.00798878153519971,46.139935921649545,23.06197930112177
315,693000,-264.35322830778983,0.008357825869273755,1541.522210890247,770.7694652926538
316,695200,-372.3739461048263,-0.003435985930263996,1345.9312833965948,672.9622072615714
317,697400,-383.4815223349398,-0.016223569062876177,2084.3353975736177,1042.1514741667024
318,699600,-238.37604850538253,0.0019005990570394305,516.7075963750616,258.3556981817022
319,701800,-194.82239799297105,0.0045746601652354,504.4932403564453,252.25119450887044
320,704000,-252.48846925653788,0.0017936999350786208,367.94332772827147,183.97345791625978
321,706200,-196.74562239789933,-0.00930001354306051,201.9307875113912,100.95609367483914
322,708400,-281.5760810171445,-0.0038550255863305225,1094.341399086028,547.1668465809472
323,710600,-168.65980134440153,-0.0054133534830078074,232.68678616549718,116.33797939278273
324,712800,-123.18576876724977,-0.004520944790648563,90.70863597393036,45.34979704039437
325,715000,-247.2459984282824,-0.0054128440598455755,461.6932126558744,230.84119326518132
326,717200,-263.93470933837494,-0.00458465577768428,187.92089140210834,93.95586086273194
327,719400,-206.98292288641477,-0.007956212447329082,532.4996137379402,266.2418499472153
328,721600,-275.2734856745968,-0.009693556084212933,525.8527088165283,262.9166599620472
329,723800,-112.3553229758797,-0.004089388458856515,47.91334732242993,23.952584320817675
330,726000,-164.01712896724203,-0.0019839096845567974,26.433066085791488,13.214549118380168
331,728200,-190.9090700054734,-0.0043873444863053316,93.3073212103127,46.6492731220582
332,730400,-135.92950581398625,-0.007605098052824169,77.50134322893473,38.74306642126154
333,732600,-179.94597934022343,0.006198853758148482,69.77463397041696,34.89351589953313
334,734800,-145.858708326984,-0.004173587158854518,37.297926990304674,18.64478991525514
335,737000,-193.1682301942742,-0.0047729170073690375,78.20217473989527,39.09631441871205
336,739200,-173.04893542859176,-0.0007659881446071622,33.65261390342678,16.825540961365686
337,741400,-138.14431882159587,-0.002711205350664946,47.29756496429443,23.646071299039402
338,743600,-154.38701683408874,-0.007120954542187974,43.05567391920421,21.52071590266294
339,745800,-132.6056429330679,0.01588541317808752,31.282774051030476,15.657272388537725
340,748000,-182.125006228287,-0.009665499661902064,319.6512937728298,159.81598100936014
341,750200,-156.97475118956677,9.282867410289707e-06,45.71315831924552,22.856588491752966
